Date,Player,Mode,Chapter,Type,Value
01/01/2022,L,C-Side,Celestial Resort,Speed,0:45.543
01/01/2022,L,C-Side,Celestial Resort,Deaths,0
01/01/2022,L,C-Side,Golden Ridge,Speed,0:37.961
01/01/2022,L,C-Side,Golden Ridge,Deaths,0
01/01/2022,L,C-Side,Mirror Temple,Speed,0:34.221
01/01/2022,L,C-Side,Mirror Temple,Deaths,0
01/01/2022,L,C-Side,Reflection,Speed,0:57.868
01/01/2022,L,C-Side,Reflection,Deaths,0
01/01/2022,L,C-Side,The Summit,Speed,1:13.389
01/01/2022,L,C-Side,The Summit,Deaths,0
01/01/2022,L,C-Side,Core,Speed,2:49.252
01/01/2022,L,C-Side,Core,Deaths,0
01/01/2022,L,Full Clear,Forsaken City,Speed,6:02.168
01/01/2022,L,Full Clear,Forsaken City,Deaths,6
01/01/2022,L,Full Clear,Old Site,Speed,7:23.768
01/01/2022,L,Full Clear,Old Site,Deaths,7
01/01/2022,L,Full Clear,Celestial Resort,Speed,15:28.064
01/01/2022,L,Full Clear,Celestial Resort,Deaths,35
01/01/2022,L,Full Clear,Golden Ridge,Speed,16:10.666
01/01/2022,L,Full Clear,Golden Ridge,Deaths,35
01/01/2022,L,Full Clear,Mirror Temple,Speed,24:15.013
01/01/2022,L,Full Clear,Mirror Temple,Deaths,32
01/01/2022,L,Full Clear,Reflection,Speed,11:55.513
01/01/2022,L,Full Clear,Reflection,Deaths,16
01/01/2022,L,Full Clear,The Summit,Speed,34:01.428
01/01/2022,L,Full Clear,The Summit,Deaths,92
01/01/2022,L,Full Clear,Core,Speed,15:11.572
01/01/2022,L,Full Clear,Core,Deaths,54
01/01/2022,L,Any% Split,Forsaken City,Speed,--
08/12/2018,L,Any% Split,Forsaken City,Speed,1:52.523
01/31/2019,L,Any% Split,Forsaken City,Speed,1:51.112
01/31/2019,L,Any% Split,Forsaken City,Speed,1:41.881
02/06/2019,L,Any% Split,Forsaken City,Speed,1:34.061
01/01/2022,L,Any% Split,Forsaken City,Deaths,--
08/12/2018,L,Any% Split,Forsaken City,Deaths,3
01/31/2019,L,Any% Split,Forsaken City,Deaths,2
01/31/2019,L,Any% Split,Forsaken City,Deaths,1
02/06/2019,L,Any% Split,Forsaken City,Deaths,0
01/01/2022,L,Any% Split,Old Site,Speed,--
08/12/2018,L,Any% Split,Old Site,Speed,3:09.193
01/31/2019,L,Any% Split,Old Site,Speed,3:05.997
02/02/2019,L,Any% Split,Old Site,Speed,3:02.478
02/05/2019,L,Any% Split,Old Site,Speed,2:57.004
01/01/2022,L,Any% Split,Old Site,Deaths,--
08/12/2018,L,Any% Split,Old Site,Deaths,1
02/05/2019,L,Any% Split,Old Site,Deaths,0
01/01/2022,L,Any% Split,Celestial Resort,Speed,--
08/12/2018,L,Any% Split,Celestial Resort,Speed,8:48.734
02/03/2019,L,Any% Split,Celestial Resort,Speed,8:39.044
02/06/2019,L,Any% Split,Celestial Resort,Speed,8:24.101
08/31/2019,L,Any% Split,Celestial Resort,Speed,8:11.390
01/01/2022,L,Any% Split,Celestial Resort,Deaths,--
08/12/2018,L,Any% Split,Celestial Resort,Deaths,14
02/03/2019,L,Any% Split,Celestial Resort,Deaths,9
01/01/2022,L,Any% Split,Golden Ridge,Speed,--
08/12/2018,L,Any% Split,Golden Ridge,Speed,6:32.853
02/02/2019,L,Any% Split,Golden Ridge,Speed,6:05.279
02/03/2019,L,Any% Split,Golden Ridge,Speed,5:58.496
02/05/2019,L,Any% Split,Golden Ridge,Speed,5:45.848
02/08/2019,L,Any% Split,Golden Ridge,Speed,5:16.081
02/09/2019,L,Any% Split,Golden Ridge,Speed,5:06.561
01/01/2022,L,Any% Split,Golden Ridge,Deaths,--
08/12/2018,L,Any% Split,Golden Ridge,Deaths,12
01/31/2019,L,Any% Split,Golden Ridge,Deaths,11
02/02/2019,L,Any% Split,Golden Ridge,Deaths,7
02/05/2019,L,Any% Split,Golden Ridge,Deaths,5
02/08/2019,L,Any% Split,Golden Ridge,Deaths,0
01/01/2022,L,Any% Split,Mirror Temple,Speed,--
08/12/2018,L,Any% Split,Mirror Temple,Speed,9:59.998
02/02/2019,L,Any% Split,Mirror Temple,Speed,9:14.965
02/06/2019,L,Any% Split,Mirror Temple,Speed,8:17.794
01/01/2022,L,Any% Split,Mirror Temple,Deaths,--
08/12/2018,L,Any% Split,Mirror Temple,Deaths,12
02/02/2019,L,Any% Split,Mirror Temple,Deaths,8
02/06/2019,L,Any% Split,Mirror Temple,Deaths,6
01/01/2022,L,Any% Split,Reflection,Speed,--
08/12/2018,L,Any% Split,Reflection,Speed,17:01.615
01/31/2019,L,Any% Split,Reflection,Speed,15:42.990
01/31/2019,L,Any% Split,Reflection,Speed,13:16.263
02/02/2019,L,Any% Split,Reflection,Speed,12:49.267
02/03/2019,L,Any% Split,Reflection,Speed,11:07.522
02/06/2019,L,Any% Split,Reflection,Speed,10:48.856
01/01/2022,L,Any% Split,Reflection,Deaths,--
08/12/2018,L,Any% Split,Reflection,Deaths,61
01/31/2019,L,Any% Split,Reflection,Deaths,53
01/31/2019,L,Any% Split,Reflection,Deaths,29
02/03/2019,L,Any% Split,Reflection,Deaths,17
01/01/2022,L,Any% Split,The Summit,Speed,--
08/12/2018,L,Any% Split,The Summit,Speed,20:37.243
01/31/2019,L,Any% Split,The Summit,Speed,20:30.511
01/31/2019,L,Any% Split,The Summit,Speed,19:25.061
02/02/2019,L,Any% Split,The Summit,Speed,17:02.261
02/05/2019,L,Any% Split,The Summit,Speed,16:53.778
02/09/2019,L,Any% Split,The Summit,Speed,16:39.838
02/15/2019,L,Any% Split,The Summit,Speed,16:05.668
08/31/2019,L,Any% Split,The Summit,Speed,15:48.226
01/01/2022,L,Any% Split,The Summit,Deaths,--
08/12/2018,L,Any% Split,The Summit,Deaths,47
01/31/2019,L,Any% Split,The Summit,Deaths,39
02/02/2019,L,Any% Split,The Summit,Deaths,29
02/15/2019,L,Any% Split,The Summit,Deaths,28
08/31/2019,L,Any% Split,The Summit,Deaths,17
01/01/2022,L,Farewell,Clear,Speed,44:56.234
01/01/2022,L,Farewell,Clear,Deaths,170
01/01/2022,L,Farewell,Moon Berry,Speed,1:11:35.093
01/04/2022,L,Farewell,Moon Berry,Speed,55:59.846
01/01/2022,L,Farewell,Moon Berry,Deaths,354
01/04/2022,L,Farewell,Moon Berry,Deaths,239
01/01/2022,L,Full Run,Any%,Speed,--
08/12/2018,L,Full Run,Any%,Speed,1:08:51.765
01/31/2019,L,Full Run,Any%,Speed,1:06:59.327
02/02/2019,L,Full Run,Any%,Speed,1:00:22.819
02/05/2019,L,Full Run,Any%,Speed,59:45.266
02/06/2019,L,Full Run,Any%,Speed,56:03.688
08/31/2019,L,Full Run,Any%,Speed,55:05.667
01/01/2022,L,Full Run,Any%,Deaths,--
08/12/2018,L,Full Run,Any%,Deaths,150
01/31/2019,L,Full Run,Any%,Deaths,123
02/02/2019,L,Full Run,Any%,Deaths,101
02/03/2019,L,Full Run,Any%,Deaths,95
02/06/2019,L,Full Run,Any%,Deaths,86
08/31/2019,L,Full Run,Any%,Deaths,70
01/01/2022,L,Full Run,100%-,Speed,--
01/01/2022,L,Full Run,100%-,Deaths,--
01/01/2022,L,Full Run,100%,Speed,--
01/01/2022,L,Full Run,100%,Deaths,--
01/01/2022,L,Best Possible*,Any% Split,Speed,--
08/12/2018,L,Best Possible*,Any% Split,Speed,1:08:02.159
01/31/2019,L,Best Possible*,Any% Split,Speed,1:06:35.391
01/31/2019,L,Best Possible*,Any% Split,Speed,1:02:50.787
02/02/2019,L,Best Possible*,Any% Split,Speed,58:44.865
02/03/2019,L,Best Possible*,Any% Split,Speed,56:46.647
02/05/2019,L,Best Possible*,Any% Split,Speed,56:20.042
02/06/2019,L,Best Possible*,Any% Split,Speed,54:41.442
02/08/2019,L,Best Possible*,Any% Split,Speed,54:11.675
02/09/2019,L,Best Possible*,Any% Split,Speed,53:48.215
02/15/2019,L,Best Possible*,Any% Split,Speed,53:14.045
08/31/2019,L,Best Possible*,Any% Split,Speed,52:43.892
01/01/2022,L,Best Possible*,Any% Split,Deaths,--
08/12/2018,L,Best Possible*,Any% Split,Deaths,150
01/31/2019,L,Best Possible*,Any% Split,Deaths,140
01/31/2019,L,Best Possible*,Any% Split,Deaths,107
02/02/2019,L,Best Possible*,Any% Split,Deaths,89
02/03/2019,L,Best Possible*,Any% Split,Deaths,72
02/05/2019,L,Best Possible*,Any% Split,Deaths,69
02/06/2019,L,Best Possible*,Any% Split,Deaths,66
02/08/2019,L,Best Possible*,Any% Split,Deaths,61
02/15/2019,L,Best Possible*,Any% Split,Deaths,60
08/31/2019,L,Best Possible*,Any% Split,Deaths,49
01/01/2022,L,Best Possible*,Any%,Speed,47:22.553
01/01/2022,L,Best Possible*,Any%,Deaths,--
01/15/2022,L,Best Possible*,Any%,Deaths,14
01/01/2022,L,Best Possible*,100%-,Speed,--
01/15/2022,L,Best Possible*,100%-,Speed,3:35:23.755
01/01/2022,L,Best Possible*,100%-,Deaths,--
01/15/2022,L,Best Possible*,100%-,Deaths,554
01/01/2022,L,Best Possible*,100%,Speed,--
01/15/2022,L,Best Possible*,100%,Speed,4:31:23.601
01/01/2022,L,Best Possible*,100%,Deaths,--
01/15/2022,L,Best Possible*,100%,Deaths,793
01/01/2022,Marcos,A-Side,Forsaken City,Speed,1:25.442
01/06/2022,Marcos,A-Side,Forsaken City,Speed,1:21.294
01/06/2022,Marcos,A-Side,Forsaken City,Speed,1:18.710
01/08/2022,Marcos,A-Side,Forsaken City,Speed,1:17.520
01/01/2022,Marcos,A-Side,Forsaken City,Deaths,0
01/01/2022,Marcos,A-Side,Old Site,Speed,2:28.223
01/06/2022,Marcos,A-Side,Old Site,Speed,2:25.214
01/06/2022,Marcos,A-Side,Old Site,Speed,2:24.109
01/06/2022,Marcos,A-Side,Old Site,Speed,2:19.672
01/01/2022,Marcos,A-Side,Old Site,Deaths,0
01/01/2022,Marcos,A-Side,Celestial Resort,Speed,7:41.618
01/12/2022,Marcos,A-Side,Celestial Resort,Speed,7:37.300
01/01/2022,Marcos,A-Side,Celestial Resort,Deaths,12
01/12/2022,Marcos,A-Side,Celestial Resort,Deaths,10
01/01/2022,Marcos,A-Side,Golden Ridge,Speed,4:29.212
01/01/2022,Marcos,A-Side,Golden Ridge,Deaths,2
01/01/2022,Marcos,A-Side,Mirror Temple,Speed,6:54.290
01/01/2022,Marcos,A-Side,Mirror Temple,Deaths,2
01/01/2022,Marcos,A-Side,Reflection,Speed,8:24.611
01/01/2022,Marcos,A-Side,Reflection,Deaths,4
01/01/2022,Marcos,A-Side,The Summit,Speed,13:34.079
01/01/2022,Marcos,A-Side,The Summit,Deaths,13
01/01/2022,Marcos,A-Side,Core,Speed,10:45.626
01/01/2022,Marcos,A-Side,Core,Deaths,34
01/01/2022,Marcos,B-Side,Forsaken City,Speed,3:15.806
01/01/2022,Marcos,B-Side,Forsaken City,Deaths,6
01/01/2022,Marcos,B-Side,Old Site,Speed,4:37.916
01/01/2022,Marcos,B-Side,Old Site,Deaths,11
01/01/2022,Marcos,B-Side,Celestial Resort,Speed,6:53.627
01/01/2022,Marcos,B-Side,Celestial Resort,Deaths,37
01/01/2022,Marcos,B-Side,Golden Ridge,Speed,8:59.665
01/01/2022,Marcos,B-Side,Golden Ridge,Deaths,38
01/01/2022,Marcos,B-Side,Mirror Temple,Speed,12:19.755
01/01/2022,Marcos,B-Side,Mirror Temple,Deaths,80
01/01/2022,Marcos,B-Side,Reflection,Speed,11:00.093
01/01/2022,Marcos,B-Side,Reflection,Deaths,46
01/01/2022,Marcos,B-Side,The Summit,Speed,19:18.737
01/01/2022,Marcos,B-Side,The Summit,Deaths,104
01/01/2022,Marcos,B-Side,Core,Speed,16:49.188
01/01/2022,Marcos,B-Side,Core,Deaths,100
01/01/2022,Marcos,C-Side,Forsaken City,Speed,0:44.693
01/01/2022,Marcos,C-Side,Forsaken City,Deaths,0
01/01/2022,Marcos,C-Side,Old Site,Speed,0:34.051
01/01/2022,Marcos,C-Side,Old Site,Deaths,0
01/01/2022,Marcos,C-Side,Celestial Resort,Speed,1:00.520
01/01/2022,Marcos,C-Side,Celestial Resort,Deaths,0
01/01/2022,Marcos,C-Side,Golden Ridge,Speed,0:41.191
01/01/2022,Marcos,C-Side,Golden Ridge,Deaths,0
01/01/2022,Marcos,C-Side,Mirror Temple,Speed,0:33.626
01/01/2022,Marcos,C-Side,Mirror Temple,Deaths,0
01/01/2022,Marcos,C-Side,Reflection,Speed,0:57.613
01/01/2022,Marcos,C-Side,Reflection,Deaths,0
01/01/2022,Marcos,C-Side,The Summit,Speed,1:27.074
01/01/2022,Marcos,C-Side,The Summit,Deaths,1
01/01/2022,Marcos,C-Side,Core,Speed,3:24.918
01/01/2022,Marcos,C-Side,Core,Deaths,9
01/01/2022,Marcos,Full Clear,Forsaken City,Speed,6:38.463
01/01/2022,Marcos,Full Clear,Forsaken City,Deaths,11
01/01/2022,Marcos,Full Clear,Old Site,Speed,6:21.310
01/01/2022,Marcos,Full Clear,Old Site,Deaths,10
01/01/2022,Marcos,Full Clear,Celestial Resort,Speed,15:38.808
01/01/2022,Marcos,Full Clear,Celestial Resort,Deaths,55
01/01/2022,Marcos,Full Clear,Golden Ridge,Speed,17:23.494
01/01/2022,Marcos,Full Clear,Golden Ridge,Deaths,--
01/01/2022,Marcos,Full Clear,Mirror Temple,Speed,24:06.122
01/01/2022,Marcos,Full Clear,Mirror Temple,Deaths,54
01/01/2022,Marcos,Full Clear,Reflection,Speed,10:29.748
01/01/2022,Marcos,Full Clear,Reflection,Deaths,16
01/01/2022,Marcos,Full Clear,The Summit,Speed,45:58.420
01/01/2022,Marcos,Full Clear,The Summit,Deaths,--
01/01/2022,Marcos,Full Clear,Core,Speed,14:11.360
01/01/2022,Marcos,Full Clear,Core,Deaths,63
01/01/2022,Marcos,Any% Split,Forsaken City,Speed,--
02/06/2019,Marcos,Any% Split,Forsaken City,Speed,1:48.290
01/01/2022,Marcos,Any% Split,Forsaken City,Deaths,--
02/06/2019,Marcos,Any% Split,Forsaken City,Deaths,2
01/01/2022,Marcos,Any% Split,Old Site,Speed,--
02/06/2019,Marcos,Any% Split,Old Site,Speed,2:53.128
01/01/2022,Marcos,Any% Split,Old Site,Deaths,--
02/06/2019,Marcos,Any% Split,Old Site,Deaths,2
01/01/2022,Marcos,Any% Split,Celestial Resort,Speed,--
02/06/2019,Marcos,Any% Split,Celestial Resort,Speed,9:27.494
01/01/2022,Marcos,Any% Split,Celestial Resort,Deaths,--
02/06/2019,Marcos,Any% Split,Celestial Resort,Deaths,18
01/01/2022,Marcos,Any% Split,Golden Ridge,Speed,--
02/06/2019,Marcos,Any% Split,Golden Ridge,Speed,5:21.011
01/01/2022,Marcos,Any% Split,Golden Ridge,Deaths,--
02/06/2019,Marcos,Any% Split,Golden Ridge,Deaths,5
01/01/2022,Marcos,Any% Split,Mirror Temple,Speed,--
02/06/2019,Marcos,Any% Split,Mirror Temple,Speed,8:18.457
01/01/2022,Marcos,Any% Split,Mirror Temple,Deaths,--
02/06/2019,Marcos,Any% Split,Mirror Temple,Deaths,6
01/01/2022,Marcos,Any% Split,Reflection,Speed,--
02/06/2019,Marcos,Any% Split,Reflection,Speed,11:06.621
01/01/2022,Marcos,Any% Split,Reflection,Deaths,--
02/06/2019,Marcos,Any% Split,Reflection,Deaths,23
01/01/2022,Marcos,Any% Split,The Summit,Speed,--
02/06/2019,Marcos,Any% Split,The Summit,Speed,16:26.136
01/01/2022,Marcos,Any% Split,The Summit,Deaths,--
02/06/2019,Marcos,Any% Split,The Summit,Deaths,30
01/01/2022,Marcos,Farewell,Clear,Speed,32:18.255
01/01/2022,Marcos,Farewell,Clear,Deaths,98
01/01/2022,Marcos,Farewell,Moon Berry,Speed,1:04:29.302
01/01/2022,Marcos,Farewell,Moon Berry,Deaths,283
01/01/2022,Marcos,Full Run,Any%,Speed,--
02/06/2019,Marcos,Full Run,Any%,Speed,55:58.945
01/01/2022,Marcos,Full Run,Any%,Deaths,--
02/06/2019,Marcos,Full Run,Any%,Deaths,86
01/01/2022,Marcos,Full Run,100%-,Speed,--
01/01/2022,Marcos,Full Run,100%-,Deaths,--
01/01/2022,Marcos,Full Run,100%,Speed,--
01/01/2022,Marcos,Full Run,100%,Deaths,--
01/01/2022,Marcos,Best Possible*,Any% Split,Speed,--
02/06/2019,Marcos,Best Possible*,Any% Split,Speed,55:21.137
01/01/2022,Marcos,Best Possible*,Any% Split,Deaths,--
02/06/2019,Marcos,Best Possible*,Any% Split,Deaths,86
01/01/2022,Marcos,Best Possible*,Any%,Speed,44:36.684
01/01/2022,Marcos,Best Possible*,Any%,Deaths,--
01/15/2022,Marcos,Best Possible*,Any%,Deaths,31
01/01/2022,Marcos,Best Possible*,100%-,Speed,--
01/01/2022,Marcos,Best Possible*,100%-,Deaths,--
01/01/2022,Marcos,Best Possible*,100%,Speed,--
01/01/2022,Marcos,Best Possible*,100%,Deaths,--
01/01/2022,Melanie,A-Side,Forsaken City,Speed,7:34.614
01/03/2022,Melanie,A-Side,Forsaken City,Speed,1:53.339
01/05/2022,Melanie,A-Side,Forsaken City,Speed,1:51.333
01/05/2022,Melanie,A-Side,Forsaken City,Speed,1:46.675
01/06/2022,Melanie,A-Side,Forsaken City,Speed,1:31.885
01/07/2022,Melanie,A-Side,Forsaken City,Speed,1:30.678
01/07/2022,Melanie,A-Side,Forsaken City,Speed,1:22.807
01/01/2022,Melanie,A-Side,Forsaken City,Deaths,10
01/03/2022,Melanie,A-Side,Forsaken City,Deaths,0
01/01/2022,Melanie,A-Side,Old Site,Speed,17:40.953
01/05/2022,Melanie,A-Side,Old Site,Speed,3:16.503
01/06/2022,Melanie,A-Side,Old Site,Speed,2:55.338
01/07/2022,Melanie,A-Side,Old Site,Speed,2:44.730
01/09/2022,Melanie,A-Side,Old Site,Speed,2:43.37
01/12/2022,Melanie,A-Side,Old Site,Speed,2:42.877
01/14/2022,Melanie,A-Side,Old Site,Speed,2:34.666
01/01/2022,Melanie,A-Side,Old Site,Deaths,27
01/05/2022,Melanie,A-Side,Old Site,Deaths,0
01/01/2022,Melanie,A-Side,Celestial Resort,Speed,1:10:08.877
01/06/2022,Melanie,A-Side,Celestial Resort,Speed,16:34.024
01/06/2022,Melanie,A-Side,Celestial Resort,Speed,12:39.985
01/07/2022,Melanie,A-Side,Celestial Resort,Speed,11:37.561
01/07/2022,Melanie,A-Side,Celestial Resort,Speed,10:43.280
01/09/2022,Melanie,A-Side,Celestial Resort,Speed,9:49.611
01/11/2022,Melanie,A-Side,Celestial Resort,Speed,9:25.386
01/11/2022,Melanie,A-Side,Celestial Resort,Speed,8:33.281
01/17/2022,Melanie,A-Side,Celestial Resort,Speed,8:28.368
01/01/2022,Melanie,A-Side,Celestial Resort,Deaths,281
01/06/2022,Melanie,A-Side,Celestial Resort,Deaths,61
01/06/2022,Melanie,A-Side,Celestial Resort,Deaths,40
01/07/2022,Melanie,A-Side,Celestial Resort,Deaths,30
01/07/2022,Melanie,A-Side,Celestial Resort,Deaths,27
01/09/2022,Melanie,A-Side,Celestial Resort,Deaths,20
01/11/2022,Melanie,A-Side,Celestial Resort,Deaths,17
01/11/2022,Melanie,A-Side,Celestial Resort,Deaths,10
01/01/2022,Melanie,A-Side,Golden Ridge,Speed,56:25.431
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,11:20.765
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,8:03.599
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:53.831
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:30.269
01/06/2022,Melanie,A-Side,Golden Ridge,Speed,6:02.236
01/07/2022,Melanie,A-Side,Golden Ridge,Speed,5:12.222
01/11/2022,Melanie,A-Side,Golden Ridge,Speed,5:01.512
01/11/2022,Melanie,A-Side,Golden Ridge,Speed,4:38.137
01/01/2022,Melanie,A-Side,Golden Ridge,Deaths,258
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,41
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,18
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,10
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,9
01/06/2022,Melanie,A-Side,Golden Ridge,Deaths,6
01/07/2022,Melanie,A-Side,Golden Ridge,Deaths,2
01/11/2022,Melanie,A-Side,Golden Ridge,Deaths,1
01/14/2022,Melanie,A-Side,Golden Ridge,Deaths,0
01/01/2022,Melanie,A-Side,Mirror Temple,Speed,1:06:02.462
01/07/2022,Melanie,A-Side,Mirror Temple,Speed,19:29.481
01/09/2022,Melanie,A-Side,Mirror Temple,Speed,9:46.347
01/12/2022,Melanie,A-Side,Mirror Temple,Speed,8:42.665
01/14/2022,Melanie,A-Side,Mirror Temple,Speed,7:52.634
01/01/2022,Melanie,A-Side,Mirror Temple,Deaths,200
01/07/2022,Melanie,A-Side,Mirror Temple,Deaths,49
01/09/2022,Melanie,A-Side,Mirror Temple,Deaths,11
01/14/2022,Melanie,A-Side,Mirror Temple,Deaths,5
01/01/2022,Melanie,A-Side,Reflection,Speed,45:02.643
01/09/2022,Melanie,A-Side,Reflection,Speed,13:09.412
01/12/2022,Melanie,A-Side,Reflection,Speed,11:42.457
01/12/2022,Melanie,A-Side,Reflection,Speed,10:29.119
01/14/2022,Melanie,A-Side,Reflection,Speed,10:07.223
01/01/2022,Melanie,A-Side,Reflection,Deaths,159
01/09/2022,Melanie,A-Side,Reflection,Deaths,29
01/12/2022,Melanie,A-Side,Reflection,Deaths,17
01/14/2022,Melanie,A-Side,Reflection,Deaths,14
01/01/2022,Melanie,A-Side,The Summit,Speed,1:11:10.655
01/09/2022,Melanie,A-Side,The Summit,Speed,46:54.027
01/10/2022,Melanie,A-Side,The Summit,Speed,23:00.043
01/12/2022,Melanie,A-Side,The Summit,Speed,16:55.461
01/14/2022,Melanie,A-Side,The Summit,Speed,16:53.387
01/17/2022,Melanie,A-Side,The Summit,Speed,15:19.938
01/01/2022,Melanie,A-Side,The Summit,Deaths,314
01/09/2022,Melanie,A-Side,The Summit,Deaths,270
01/10/2022,Melanie,A-Side,The Summit,Deaths,62
01/12/2022,Melanie,A-Side,The Summit,Deaths,24
01/17/2022,Melanie,A-Side,The Summit,Deaths,15
01/01/2022,Melanie,A-Side,Core,Speed,29:37.707
01/15/2022,Melanie,A-Side,Core,Speed,19:08.214
01/01/2022,Melanie,A-Side,Core,Deaths,152
01/15/2022,Melanie,A-Side,Core,Deaths,98
01/01/2022,Melanie,B-Side,Forsaken City,Speed,34:17.051
01/12/2022,Melanie,B-Side,Forsaken City,Speed,13:49.243
01/01/2022,Melanie,B-Side,Forsaken City,Deaths,251
01/12/2022,Melanie,B-Side,Forsaken City,Deaths,93
01/01/2022,Melanie,B-Side,Old Site,Speed,29:59.518
01/01/2022,Melanie,B-Side,Old Site,Deaths,153
01/01/2022,Melanie,B-Side,Celestial Resort,Speed,1:15:46.055
01/01/2022,Melanie,B-Side,Celestial Resort,Deaths,576
01/01/2022,Melanie,B-Side,Golden Ridge,Speed,59:18.967
01/01/2022,Melanie,B-Side,Golden Ridge,Deaths,350
01/01/2022,Melanie,B-Side,Mirror Temple,Speed,42:36.392
01/01/2022,Melanie,B-Side,Mirror Temple,Deaths,253
01/01/2022,Melanie,B-Side,Reflection,Speed,1:11:43 686
01/01/2022,Melanie,B-Side,Reflection,Deaths,385
01/01/2022,Melanie,B-Side,The Summit,Speed,2:28:58.549
01/01/2022,Melanie,B-Side,The Summit,Deaths,879
01/01/2022,Melanie,B-Side,Core,Speed,1:58:48.882
01/01/2022,Melanie,B-Side,Core,Deaths,909
01/01/2022,Melanie,C-Side,Forsaken City,Speed,--
01/14/2022,Melanie,C-Side,Forsaken City,Speed,6:26.036
01/01/2022,Melanie,C-Side,Forsaken City,Deaths,--
01/14/2022,Melanie,C-Side,Forsaken City,Deaths,28
01/01/2022,Melanie,C-Side,Old Site,Speed,--
01/01/2022,Melanie,C-Side,Old Site,Deaths,--
01/01/2022,Melanie,C-Side,Celestial Resort,Speed,--
01/01/2022,Melanie,C-Side,Celestial Resort,Deaths,--
01/01/2022,Melanie,C-Side,Golden Ridge,Speed,--
01/01/2022,Melanie,C-Side,Golden Ridge,Deaths,--
01/01/2022,Melanie,C-Side,Mirror Temple,Speed,--
01/01/2022,Melanie,C-Side,Mirror Temple,Deaths,--
01/01/2022,Melanie,C-Side,Reflection,Speed,--
01/01/2022,Melanie,C-Side,Reflection,Deaths,--
01/01/2022,Melanie,C-Side,The Summit,Speed,--
01/01/2022,Melanie,C-Side,The Summit,Deaths,--
01/01/2022,Melanie,C-Side,Core,Speed,--
01/01/2022,Melanie,C-Side,Core,Deaths,--
